KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
HOU-POR-11/22/2024,HOU,HOU vs. POR,11/22/2024,W,12,31,12,26.0,46.2,4,9.0,44.4,3,6.0,50.0,6,8,14,9,4,4,1,8,3.0,POR,POR @ HOU,11/22/2024,L,12.0,28.0,8.0,22.0,36.4,3.0,9.0,33.3,9.0,10.0,90.0,3.0,10.0,13.0,5.0,5.0,2.0,1.0,5.0,-3.0
PHI-BKN-11/22/2024,PHI,PHI vs. BKN,11/22/2024,W,12,26,10,23.0,43.5,3,9.0,33.3,3,4.0,75.0,4,5,9,6,4,4,3,4,-1.0,BKN,BKN @ PHI,11/22/2024,L,12.0,27.0,9.0,18.0,50.0,4.0,11.0,36.4,5.0,5.0,100.0,1.0,7.0,8.0,7.0,6.0,1.0,1.0,4.0,1.0
MIL-IND-11/22/2024,MIL,MIL vs. IND,11/22/2024,W,12,35,12,22.0,54.5,4,10.0,40.0,7,7.0,100.0,3,7,10,8,8,3,2,4,0.0,IND,IND @ MIL,11/22/2024,L,12.0,35.0,14.0,26.0,53.8,2.0,7.0,28.6,5.0,6.0,83.3,4.0,7.0,11.0,10.0,5.0,5.0,2.0,6.0,0.0
SAS-UTA-11/21/2024,SAS,SAS vs. UTA,11/21/2024,W,12,34,9,22.0,40.9,1,5.0,20.0,15,20.0,75.0,5,12,17,9,4,3,4,6,12.0,UTA,UTA @ SAS,11/21/2024,L,12.0,22.0,6.0,23.0,26.1,0.0,5.0,0.0,10.0,11.0,90.9,3.0,9.0,12.0,2.0,7.0,2.0,3.0,11.0,-12.0
CHA-DET-11/21/2024,CHA,CHA vs. DET,11/21/2024,W,12,30,12,23.0,52.2,5,11.0,45.5,1,2.0,50.0,2,5,7,5,1,5,0,3,10.0,DET,DET @ CHA,11/21/2024,L,12.0,20.0,7.0,20.0,35.0,4.0,11.0,36.4,2.0,2.0,100.0,6.0,7.0,13.0,6.0,7.0,1.0,2.0,4.0,-10.0
LAL-ORL-11/21/2024,LAL,LAL vs. ORL,11/21/2024,L,12,21,8,22.0,36.4,2,8.0,25.0,3,4.0,75.0,1,7,8,4,2,1,1,2,-8.0,ORL,ORL @ LAL,11/21/2024,W,12.0,29.0,10.0,20.0,50.0,5.0,12.0,41.7,4.0,4.0,100.0,2.0,13.0,15.0,9.0,3.0,2.0,1.0,4.0,8.0
TOR-MIN-11/21/2024,TOR,TOR vs. MIN,11/21/2024,W,12,25,7,14.0,50.0,1,5.0,20.0,10,12.0,83.3,1,8,9,4,5,1,0,4,-3.0,MIN,MIN @ TOR,11/21/2024,L,12.0,28.0,10.0,24.0,41.7,3.0,9.0,33.3,5.0,5.0,100.0,4.0,7.0,11.0,4.0,2.0,2.0,2.0,7.0,3.0
CLE-NOP-11/20/2024,CLE,CLE vs. NOP,11/20/2024,W,12,36,13,24.0,54.2,4,12.0,33.3,6,7.0,85.7,6,14,20,8,4,3,4,4,18.0,NOP,NOP @ CLE,11/20/2024,L,12.0,18.0,7.0,23.0,30.4,0.0,5.0,0.0,4.0,8.0,50.0,4.0,5.0,9.0,4.0,3.0,3.0,1.0,5.0,-18.0
HOU-IND-11/20/2024,HOU,HOU vs. IND,11/20/2024,W,12,36,13,24.0,54.2,5,13.0,38.5,5,8.0,62.5,1,11,12,9,2,4,0,2,12.0,IND,IND @ HOU,11/20/2024,L,12.0,24.0,10.0,21.0,47.6,3.0,8.0,37.5,1.0,2.0,50.0,0.0,9.0,9.0,8.0,6.0,1.0,0.0,4.0,-12.0
GSW-ATL-11/20/2024,GSW,GSW vs. ATL,11/20/2024,W,12,23,8,20.0,40.0,2,7.0,28.6,5,8.0,62.5,1,8,9,7,6,1,3,5,-10.0,ATL,ATL @ GSW,11/20/2024,L,12.0,33.0,12.0,31.0,38.7,4.0,12.0,33.3,5.0,5.0,100.0,8.0,11.0,19.0,9.0,2.0,4.0,2.0,7.0,10.0
LAC-ORL-11/20/2024,LAC,LAC vs. ORL,11/20/2024,W,12,30,11,17.0,64.7,1,3.0,33.3,7,7.0,100.0,3,10,13,4,6,1,0,6,9.0,ORL,ORL @ LAC,11/20/2024,L,12.0,21.0,7.0,21.0,33.3,2.0,8.0,25.0,5.0,6.0,83.3,1.0,3.0,4.0,6.0,1.0,3.0,0.0,6.0,-9.0
MIL-CHI-11/20/2024,MIL,MIL vs. CHI,11/20/2024,W,12,29,12,18.0,66.7,1,5.0,20.0,4,9.0,44.4,1,6,7,7,3,2,0,2,-4.0,CHI,CHI @ MIL,11/20/2024,L,12.0,33.0,13.0,24.0,54.2,7.0,12.0,58.3,0.0,0.0,0.0,2.0,8.0,10.0,9.0,4.0,2.0,0.0,6.0,4.0
OKC-POR-11/20/2024,OKC,OKC vs. POR,11/20/2024,W,12,23,8,27.0,29.6,2,10.0,20.0,5,5.0,100.0,8,4,12,3,2,3,1,5,-2.0,POR,POR @ OKC,11/20/2024,L,12.0,25.0,7.0,15.0,46.7,5.0,8.0,62.5,6.0,8.0,75.0,3.0,10.0,13.0,4.0,7.0,1.0,2.0,5.0,2.0
PHX-NYK-11/20/2024,PHX,PHX vs. NYK,11/20/2024,L,12,35,12,25.0,48.0,6,16.0,37.5,5,5.0,100.0,4,6,10,9,1,1,0,6,1.0,NYK,NYK @ PHX,11/20/2024,W,12.0,34.0,10.0,20.0,50.0,6.0,12.0,50.0,8.0,8.0,100.0,3.0,6.0,9.0,7.0,3.0,1.0,0.0,4.0,-1.0
MEM-PHI-11/20/2024,MEM,MEM vs. PHI,11/20/2024,W,12,27,6,20.0,30.0,3,9.0,33.3,12,12.0,100.0,2,6,8,4,3,3,2,6,-1.0,PHI,PHI @ MEM,11/20/2024,L,12.0,28.0,9.0,18.0,50.0,4.0,8.0,50.0,6.0,6.0,100.0,2.0,9.0,11.0,7.0,6.0,1.0,4.0,8.0,1.0
DAL-NOP-11/19/2024,DAL,DAL vs. NOP,11/19/2024,W,12,34,13,27.0,48.1,5,10.0,50.0,3,4.0,75.0,7,10,17,8,3,2,1,4,16.0,NOP,NOP @ DAL,11/19/2024,L,12.0,18.0,6.0,19.0,31.6,2.0,7.0,28.6,4.0,5.0,80.0,2.0,7.0,9.0,3.0,6.0,3.0,0.0,5.0,-16.0
SAS-OKC-11/19/2024,SAS,SAS vs. OKC,11/19/2024,W,12,33,11,24.0,45.8,6,12.0,50.0,5,7.0,71.4,3,12,15,8,1,1,0,2,13.0,OKC,OKC @ SAS,11/19/2024,L,12.0,20.0,8.0,26.0,30.8,3.0,15.0,20.0,1.0,2.0,50.0,5.0,9.0,14.0,4.0,2.0,1.0,2.0,6.0,-13.0
BOS-CLE-11/19/2024,BOS,BOS vs. CLE,11/19/2024,W,12,28,10,21.0,47.6,5,10.0,50.0,3,4.0,75.0,2,6,8,9,4,0,1,4,-12.0,CLE,CLE @ BOS,11/19/2024,L,12.0,40.0,17.0,26.0,65.4,3.0,6.0,50.0,3.0,3.0,100.0,2.0,9.0,11.0,13.0,0.0,1.0,0.0,4.0,12.0
LAL-UTA-11/19/2024,LAL,LAL vs. UTA,11/19/2024,W,12,40,12,17.0,70.6,7,10.0,70.0,9,11.0,81.8,0,6,6,11,4,1,0,2,9.0,UTA,UTA @ LAL,11/19/2024,L,12.0,31.0,13.0,20.0,65.0,3.0,7.0,42.9,2.0,2.0,100.0,0.0,5.0,5.0,10.0,5.0,1.0,0.0,7.0,-9.0
BKN-CHA-11/19/2024,BKN,BKN vs. CHA,11/19/2024,W,12,31,11,20.0,55.0,4,10.0,40.0,5,8.0,62.5,3,6,9,7,6,3,2,10,3.0,CHA,CHA @ BKN,11/19/2024,L,12.0,28.0,7.0,18.0,38.9,4.0,8.0,50.0,10.0,11.0,90.9,2.0,6.0,8.0,3.0,6.0,2.0,1.0,5.0,-3.0
MEM-DEN-11/19/2024,MEM,MEM vs. DEN,11/19/2024,L,12,21,7,24.0,29.2,2,13.0,15.4,5,10.0,50.0,4,9,13,4,4,4,3,4,-3.0,DEN,DEN @ MEM,11/19/2024,W,12.0,24.0,10.0,26.0,38.5,2.0,7.0,28.6,2.0,3.0,66.7,4.0,15.0,19.0,4.0,5.0,3.0,1.0,8.0,3.0
MIA-PHI-11/18/2024,MIA,MIA vs. PHI,11/18/2024,W,12,35,11,23.0,47.8,7,13.0,53.8,6,6.0,100.0,2,12,14,8,1,3,1,6,19.0,PHI,PHI @ MIA,11/18/2024,L,12.0,16.0,5.0,17.0,29.4,1.0,7.0,14.3,5.0,8.0,62.5,0.0,10.0,10.0,5.0,4.0,1.0,1.0,3.0,-19.0
NYK-WAS-11/18/2024,NYK,NYK vs. WAS,11/18/2024,W,12,36,13,22.0,59.1,5,10.0,50.0,5,5.0,100.0,3,8,11,10,1,1,0,3,15.0,WAS,WAS @ NYK,11/18/2024,L,12.0,21.0,9.0,24.0,37.5,1.0,6.0,16.7,2.0,2.0,100.0,6.0,6.0,12.0,2.0,3.0,1.0,1.0,7.0,-15.0
MIL-HOU-11/18/2024,MIL,MIL vs. HOU,11/18/2024,W,12,26,10,22.0,45.5,0,3.0,0.0,6,10.0,60.0,2,10,12,4,3,1,2,6,-9.0,HOU,HOU @ MIL,11/18/2024,L,12.0,35.0,13.0,27.0,48.1,3.0,10.0,30.0,6.0,6.0,100.0,4.0,10.0,14.0,6.0,1.0,2.0,2.0,7.0,9.0
LAC-GSW-11/18/2024,LAC,LAC vs. GSW,11/18/2024,W,12,19,6,19.0,31.6,2,7.0,28.6,5,5.0,100.0,1,11,12,5,4,2,1,1,-8.0,GSW,GSW @ LAC,11/18/2024,L,12.0,27.0,10.0,24.0,41.7,6.0,14.0,42.9,1.0,2.0,50.0,3.0,11.0,14.0,10.0,3.0,3.0,0.0,2.0,8.0
SAC-ATL-11/18/2024,SAC,SAC vs. ATL,11/18/2024,L,12,27,9,17.0,52.9,5,11.0,45.5,4,6.0,66.7,0,7,7,7,3,4,1,4,2.0,ATL,ATL @ SAC,11/18/2024,W,12.0,25.0,10.0,19.0,52.6,5.0,8.0,62.5,0.0,0.0,0.0,1.0,7.0,8.0,9.0,6.0,1.0,0.0,5.0,-2.0
TOR-IND-11/18/2024,TOR,TOR vs. IND,11/18/2024,W,12,27,11,17.0,64.7,3,6.0,50.0,2,2.0,100.0,2,13,15,6,10,1,2,9,2.0,IND,IND @ TOR,11/18/2024,L,12.0,25.0,7.0,21.0,33.3,3.0,9.0,33.3,8.0,8.0,100.0,1.0,4.0,5.0,5.0,2.0,7.0,1.0,2.0,-2.0
DET-CHI-11/18/2024,DET,DET vs. CHI,11/18/2024,L,12,28,9,28.0,32.1,4,13.0,30.8,6,6.0,100.0,6,11,17,7,1,1,2,6,0.0,CHI,CHI @ DET,11/18/2024,W,12.0,28.0,10.0,23.0,43.5,4.0,10.0,40.0,4.0,6.0,66.7,2.0,10.0,12.0,4.0,3.0,1.0,0.0,4.0,0.0
PHX-ORL-11/18/2024,PHX,PHX vs. ORL,11/18/2024,L,12,20,7,21.0,33.3,2,11.0,18.2,4,7.0,57.1,3,10,13,4,1,1,1,4,0.0,ORL,ORL @ PHX,11/18/2024,W,12.0,20.0,8.0,21.0,38.1,3.0,9.0,33.3,1.0,2.0,50.0,3.0,12.0,15.0,7.0,2.0,0.0,3.0,6.0,0.0
POR-ATL-11/17/2024,POR,POR vs. ATL,11/17/2024,W,12,38,15,24.0,62.5,6,8.0,75.0,2,4.0,50.0,3,6,9,12,4,5,3,4,21.0,ATL,ATL @ POR,11/17/2024,L,12.0,17.0,6.0,17.0,35.3,1.0,7.0,14.3,4.0,4.0,100.0,1.0,6.0,7.0,4.0,8.0,2.0,5.0,5.0,-21.0
CHI-HOU-11/17/2024,CHI,CHI vs. HOU,11/17/2024,L,12,26,11,30.0,36.7,4,17.0,23.5,0,0.0,0.0,1,8,9,8,4,3,3,6,-14.0,HOU,HOU @ CHI,11/17/2024,W,12.0,40.0,15.0,29.0,51.7,2.0,9.0,22.2,8.0,8.0,100.0,4.0,16.0,20.0,11.0,3.0,3.0,1.0,1.0,14.0
WAS-DET-11/17/2024,WAS,WAS vs. DET,11/17/2024,L,12,26,9,20.0,45.0,7,12.0,58.3,1,2.0,50.0,0,7,7,5,4,2,0,6,-11.0,DET,DET @ WAS,11/17/2024,W,12.0,37.0,13.0,23.0,56.5,5.0,9.0,55.6,6.0,8.0,75.0,4.0,9.0,13.0,6.0,2.0,2.0,2.0,3.0,11.0
NYK-BKN-11/17/2024,NYK,NYK vs. BKN,11/17/2024,W,12,35,12,24.0,50.0,3,11.0,27.3,8,8.0,100.0,2,8,10,8,1,2,2,4,11.0,BKN,BKN @ NYK,11/17/2024,L,12.0,24.0,8.0,18.0,44.4,4.0,10.0,40.0,4.0,6.0,66.7,1.0,6.0,7.0,8.0,6.0,1.0,2.0,7.0,-11.0
CLE-CHA-11/17/2024,CLE,CLE vs. CHA,11/17/2024,W,12,30,10,21.0,47.6,2,6.0,33.3,8,9.0,88.9,6,6,12,6,7,1,1,5,-10.0,CHA,CHA @ CLE,11/17/2024,L,12.0,40.0,14.0,25.0,56.0,9.0,13.0,69.2,3.0,4.0,75.0,4.0,5.0,9.0,13.0,3.0,3.0,1.0,7.0,10.0
MEM-DEN-11/17/2024,MEM,MEM vs. DEN,11/17/2024,W,12,29,10,23.0,43.5,2,10.0,20.0,7,8.0,87.5,3,7,10,7,3,5,2,5,8.0,DEN,DEN @ MEM,11/17/2024,L,12.0,21.0,7.0,19.0,36.8,3.0,9.0,33.3,4.0,6.0,66.7,1.0,8.0,9.0,6.0,6.0,2.0,0.0,4.0,-8.0
IND-MIA-11/17/2024,IND,IND vs. MIA,11/17/2024,W,12,33,12,20.0,60.0,3,8.0,37.5,6,7.0,85.7,3,10,13,8,3,0,3,3,7.0,MIA,MIA @ IND,11/17/2024,L,12.0,26.0,10.0,26.0,38.5,4.0,12.0,33.3,2.0,2.0,100.0,4.0,6.0,10.0,6.0,1.0,1.0,0.0,5.0,-7.0
MIN-PHX-11/17/2024,MIN,MIN vs. PHX,11/17/2024,W,12,32,11,19.0,57.9,5,10.0,50.0,5,7.0,71.4,2,7,9,7,2,1,3,4,6.0,PHX,PHX @ MIN,11/17/2024,L,12.0,26.0,10.0,23.0,43.5,3.0,9.0,33.3,3.0,5.0,60.0,5.0,7.0,12.0,4.0,4.0,1.0,1.0,6.0,-6.0
OKC-DAL-11/17/2024,OKC,OKC vs. DAL,11/17/2024,L,12,34,12,24.0,50.0,3,13.0,23.1,7,8.0,87.5,2,5,7,10,0,4,2,6,3.0,DAL,DAL @ OKC,11/17/2024,W,12.0,31.0,11.0,21.0,52.4,2.0,7.0,28.6,7.0,8.0,87.5,4.0,10.0,14.0,4.0,5.0,0.0,1.0,5.0,-3.0
LAC-UTA-11/17/2024,LAC,LAC vs. UTA,11/17/2024,W,12,30,13,27.0,48.1,3,10.0,30.0,1,1.0,100.0,5,5,10,8,2,3,1,1,1.0,UTA,UTA @ LAC,11/17/2024,L,12.0,29.0,12.0,21.0,57.1,4.0,11.0,36.4,1.0,2.0,50.0,3.0,9.0,12.0,8.0,5.0,2.0,0.0,4.0,-1.0
DAL-SAS-11/16/2024,DAL,DAL vs. SAS,11/16/2024,W,12,38,13,22.0,59.1,3,9.0,33.3,9,11.0,81.8,3,12,15,8,3,3,5,4,20.0,SAS,SAS @ DAL,11/16/2024,L,12.0,18.0,5.0,22.0,22.7,1.0,5.0,20.0,7.0,7.0,100.0,4.0,6.0,10.0,5.0,4.0,1.0,1.0,8.0,-20.0
NOP-LAL-11/16/2024,NOP,NOP vs. LAL,11/16/2024,L,12,15,4,19.0,21.1,1,6.0,16.7,6,8.0,75.0,4,6,10,4,5,3,2,4,-14.0,LAL,LAL @ NOP,11/16/2024,W,12.0,29.0,11.0,24.0,45.8,5.0,10.0,50.0,2.0,3.0,66.7,6.0,11.0,17.0,9.0,4.0,2.0,1.0,3.0,14.0
SAC-UTA-11/16/2024,SAC,SAC vs. UTA,11/16/2024,W,12,26,8,19.0,42.1,4,8.0,50.0,6,7.0,85.7,3,8,11,5,7,0,0,10,-5.0,UTA,UTA @ SAC,11/16/2024,L,12.0,31.0,9.0,17.0,52.9,3.0,5.0,60.0,10.0,14.0,71.4,3.0,4.0,7.0,2.0,4.0,5.0,0.0,7.0,5.0
BOS-TOR-11/16/2024,BOS,BOS vs. TOR,11/16/2024,W,12,30,11,24.0,45.8,6,16.0,37.5,2,2.0,100.0,3,5,8,8,2,1,1,5,-1.0,TOR,TOR @ BOS,11/16/2024,L,12.0,31.0,14.0,25.0,56.0,0.0,6.0,0.0,3.0,3.0,100.0,4.0,6.0,10.0,10.0,2.0,1.0,1.0,3.0,1.0
CHA-MIL-11/16/2024,CHA,CHA vs. MIL,11/16/2024,W,12,27,9,20.0,45.0,5,12.0,41.7,4,6.0,66.7,1,10,11,7,2,2,1,5,0.0,MIL,MIL @ CHA,11/16/2024,L,12.0,27.0,12.0,25.0,48.0,3.0,10.0,30.0,0.0,3.0,0.0,4.0,9.0,13.0,7.0,2.0,1.0,1.0,3.0,0.0
OKC-PHX-11/15/2024,OKC,OKC vs. PHX,11/15/2024,W,12,35,14,25.0,56.0,2,8.0,25.0,5,5.0,100.0,4,9,13,5,1,0,5,4,11.0,PHX,PHX @ OKC,11/15/2024,L,12.0,24.0,7.0,20.0,35.0,4.0,10.0,40.0,6.0,8.0,75.0,3.0,6.0,9.0,4.0,4.0,0.0,0.0,7.0,-11.0
ATL-WAS-11/15/2024,ATL,ATL vs. WAS,11/15/2024,W,12,35,12,26.0,46.2,5,10.0,50.0,6,7.0,85.7,5,8,13,7,1,5,1,4,10.0,WAS,WAS @ ATL,11/15/2024,L,12.0,25.0,9.0,19.0,47.4,3.0,8.0,37.5,4.0,7.0,57.1,1.0,10.0,11.0,6.0,5.0,1.0,0.0,6.0,-10.0
NYK-BKN-11/15/2024,NYK,NYK vs. BKN,11/15/2024,W,12,32,10,23.0,43.5,5,12.0,41.7,7,9.0,77.8,2,14,16,8,2,2,1,5,9.0,BKN,BKN @ NYK,11/15/2024,L,12.0,23.0,7.0,22.0,31.8,4.0,12.0,33.3,5.0,7.0,71.4,1.0,8.0,9.0,5.0,2.0,1.0,1.0,6.0,-9.0
GSW-MEM-11/15/2024,GSW,GSW vs. MEM,11/15/2024,W,12,38,12,20.0,60.0,6,10.0,60.0,8,12.0,66.7,1,9,10,8,5,3,2,12,8.0,MEM,MEM @ GSW,11/15/2024,L,12.0,30.0,7.0,18.0,38.9,0.0,7.0,0.0,16.0,19.0,84.2,2.0,7.0,9.0,3.0,4.0,1.0,2.0,7.0,-8.0
SAC-MIN-11/15/2024,SAC,SAC vs. MIN,11/15/2024,L,12,28,9,21.0,42.9,2,10.0,20.0,8,9.0,88.9,2,9,11,6,4,1,2,2,-8.0,MIN,MIN @ SAC,11/15/2024,W,12.0,36.0,15.0,28.0,53.6,6.0,14.0,42.9,0.0,0.0,0.0,2.0,8.0,10.0,9.0,3.0,4.0,0.0,7.0,8.0
TOR-DET-11/15/2024,TOR,TOR vs. DET,11/15/2024,L,12,26,9,24.0,37.5,3,8.0,37.5,5,8.0,62.5,7,13,20,5,5,2,3,2,8.0,DET,DET @ TOR,11/15/2024,W,12.0,18.0,7.0,28.0,25.0,2.0,11.0,18.2,2.0,2.0,100.0,6.0,8.0,14.0,5.0,4.0,4.0,3.0,5.0,-8.0
IND-MIA-11/15/2024,IND,IND vs. MIA,11/15/2024,L,12,30,12,22.0,54.5,3,7.0,42.9,3,3.0,100.0,2,7,9,8,7,2,1,4,-7.0,MIA,MIA @ IND,11/15/2024,W,12.0,37.0,13.0,22.0,59.1,6.0,10.0,60.0,5.0,5.0,100.0,0.0,6.0,6.0,10.0,3.0,7.0,1.0,5.0,7.0
ORL-PHI-11/15/2024,ORL,ORL vs. PHI,11/15/2024,W,12,30,9,18.0,50.0,3,8.0,37.5,9,10.0,90.0,2,7,9,4,6,3,1,6,3.0,PHI,PHI @ ORL,11/15/2024,L,12.0,27.0,7.0,16.0,43.8,6.0,11.0,54.5,7.0,7.0,100.0,1.0,5.0,6.0,4.0,6.0,2.0,1.0,8.0,-3.0
CLE-CHI-11/15/2024,CLE,CLE vs. CHI,11/15/2024,W,12,30,10,25.0,40.0,5,15.0,33.3,5,5.0,100.0,3,7,10,9,4,4,2,7,1.0,CHI,CHI @ CLE,11/15/2024,L,12.0,29.0,8.0,19.0,42.1,4.0,10.0,40.0,9.0,10.0,90.0,1.0,10.0,11.0,5.0,8.0,4.0,1.0,6.0,-1.0
HOU-LAC-11/15/2024,HOU,HOU vs. LAC,11/15/2024,W,12,28,12,24.0,50.0,3,10.0,30.0,1,2.0,50.0,1,10,11,8,2,3,0,7,-1.0,LAC,LAC @ HOU,11/15/2024,L,12.0,29.0,9.0,24.0,37.5,2.0,8.0,25.0,9.0,10.0,90.0,5.0,10.0,15.0,2.0,3.0,0.0,1.0,2.0,1.0
SAS-LAL-11/15/2024,SAS,SAS vs. LAL,11/15/2024,L,12,26,10,21.0,47.6,6,15.0,40.0,0,0.0,0.0,2,8,10,9,4,1,1,2,1.0,LAL,LAL @ SAS,11/15/2024,W,12.0,25.0,10.0,24.0,41.7,3.0,12.0,25.0,2.0,3.0,66.7,3.0,9.0,12.0,4.0,4.0,3.0,0.0,1.0,-1.0
NOP-DEN-11/15/2024,NOP,NOP vs. DEN,11/15/2024,W,12,19,6,24.0,25.0,0,9.0,0.0,7,8.0,87.5,9,11,20,3,4,0,1,6,1.0,DEN,DEN @ NOP,11/15/2024,L,12.0,18.0,5.0,19.0,26.3,1.0,10.0,10.0,7.0,8.0,87.5,1.0,10.0,11.0,5.0,1.0,3.0,1.0,5.0,-1.0
UTA-DAL-11/14/2024,UTA,UTA vs. DAL,11/14/2024,W,12,38,14,24.0,58.3,5,9.0,55.6,5,6.0,83.3,4,12,16,9,4,3,1,3,17.0,DAL,DAL @ UTA,11/14/2024,L,12.0,21.0,9.0,25.0,36.0,2.0,11.0,18.2,1.0,1.0,100.0,3.0,4.0,7.0,4.0,4.0,2.0,0.0,5.0,-17.0
SAS-WAS-11/13/2024,SAS,SAS vs. WAS,11/13/2024,W,12,41,13,20.0,65.0,7,12.0,58.3,8,11.0,72.7,1,11,12,11,4,3,1,5,17.0,WAS,WAS @ SAS,11/13/2024,L,12.0,24.0,8.0,23.0,34.8,3.0,11.0,27.3,5.0,7.0,71.4,4.0,3.0,7.0,3.0,6.0,2.0,1.0,8.0,-17.0
MIL-DET-11/13/2024,MIL,MIL vs. DET,11/13/2024,W,12,38,14,21.0,66.7,6,9.0,66.7,4,4.0,100.0,1,9,10,11,3,2,3,2,14.0,DET,DET @ MIL,11/13/2024,L,12.0,24.0,9.0,24.0,37.5,4.0,11.0,36.4,2.0,3.0,66.7,4.0,4.0,8.0,5.0,2.0,1.0,1.0,3.0,-14.0
PHI-CLE-11/13/2024,PHI,PHI vs. CLE,11/13/2024,L,12,24,7,19.0,36.8,2,7.0,28.6,8,9.0,88.9,1,7,8,4,3,1,1,5,-10.0,CLE,CLE @ PHI,11/13/2024,W,12.0,34.0,12.0,25.0,48.0,4.0,13.0,30.8,6.0,7.0,85.7,5.0,12.0,17.0,5.0,1.0,3.0,0.0,6.0,10.0
OKC-NOP-11/13/2024,OKC,OKC vs. NOP,11/13/2024,W,12,28,10,24.0,41.7,5,13.0,38.5,3,3.0,100.0,3,8,11,4,3,5,2,5,10.0,NOP,NOP @ OKC,11/13/2024,L,12.0,18.0,6.0,21.0,28.6,3.0,9.0,33.3,3.0,5.0,60.0,5.0,8.0,13.0,3.0,6.0,1.0,1.0,3.0,-10.0
BKN-BOS-11/13/2024,BKN,BKN vs. BOS,11/13/2024,L,12,29,11,20.0,55.0,5,11.0,45.5,2,2.0,100.0,1,7,8,9,6,0,0,4,-9.0,BOS,BOS @ BKN,11/13/2024,W,12.0,38.0,13.0,23.0,56.5,7.0,11.0,63.6,5.0,6.0,83.3,3.0,4.0,7.0,10.0,0.0,2.0,2.0,4.0,9.0
SAC-PHX-11/13/2024,SAC,SAC vs. PHX,11/13/2024,W,12,32,11,19.0,57.9,2,5.0,40.0,8,11.0,72.7,2,11,13,8,3,0,5,5,8.0,PHX,PHX @ SAC,11/13/2024,L,12.0,24.0,9.0,27.0,33.3,3.0,9.0,33.3,3.0,3.0,100.0,3.0,3.0,6.0,6.0,1.0,2.0,0.0,7.0,-8.0
NYK-CHI-11/13/2024,NYK,NYK vs. CHI,11/13/2024,L,12,38,12,24.0,50.0,4,7.0,57.1,10,12.0,83.3,5,9,14,8,5,2,0,4,7.0,CHI,CHI @ NYK,11/13/2024,W,12.0,31.0,13.0,24.0,54.2,2.0,9.0,22.2,3.0,4.0,75.0,2.0,7.0,9.0,10.0,5.0,4.0,2.0,8.0,-7.0
LAL-MEM-11/13/2024,LAL,LAL vs. MEM,11/13/2024,W,12,26,9,20.0,45.0,3,8.0,37.5,5,7.0,71.4,2,7,9,6,5,1,1,7,-6.0,MEM,MEM @ LAL,11/13/2024,L,12.0,32.0,9.0,22.0,40.9,4.0,13.0,30.8,10.0,11.0,90.9,4.0,10.0,14.0,7.0,3.0,3.0,3.0,6.0,6.0
HOU-LAC-11/13/2024,HOU,HOU vs. LAC,11/13/2024,W,12,28,11,28.0,39.3,3,13.0,23.1,3,4.0,75.0,8,11,19,7,4,1,2,3,5.0,LAC,LAC @ HOU,11/13/2024,L,12.0,23.0,10.0,24.0,41.7,2.0,8.0,25.0,1.0,4.0,25.0,2.0,9.0,11.0,6.0,2.0,3.0,0.0,4.0,-5.0
POR-MIN-11/13/2024,POR,POR vs. MIN,11/13/2024,W,12,28,9,20.0,45.0,4,7.0,57.1,6,8.0,75.0,4,9,13,6,6,0,3,6,0.0,MIN,MIN @ POR,11/13/2024,L,12.0,28.0,11.0,25.0,44.0,1.0,7.0,14.3,5.0,6.0,83.3,3.0,6.0,9.0,5.0,1.0,4.0,1.0,5.0,0.0
ORL-IND-11/13/2024,ORL,ORL vs. IND,11/13/2024,W,12,27,11,24.0,45.8,3,9.0,33.3,2,2.0,100.0,5,6,11,6,2,1,2,5,0.0,IND,IND @ ORL,11/13/2024,L,12.0,27.0,9.0,19.0,47.4,4.0,8.0,50.0,5.0,6.0,83.3,3.0,7.0,10.0,6.0,4.0,1.0,3.0,4.0,0.0
POR-MIN-11/12/2024,POR,POR vs. MIN,11/12/2024,W,12,33,11,19.0,57.9,5,5.0,100.0,6,6.0,100.0,3,8,11,8,7,3,2,5,12.0,MIN,MIN @ POR,11/12/2024,L,12.0,21.0,7.0,17.0,41.2,2.0,9.0,22.2,5.0,5.0,100.0,1.0,5.0,6.0,4.0,7.0,4.0,1.0,6.0,-12.0
ORL-CHA-11/12/2024,ORL,ORL vs. CHA,11/12/2024,W,12,31,11,25.0,44.0,3,11.0,27.3,6,6.0,100.0,4,11,15,8,2,3,1,4,12.0,CHA,CHA @ ORL,11/12/2024,L,12.0,19.0,8.0,22.0,36.4,3.0,12.0,25.0,0.0,0.0,0.0,2.0,8.0,10.0,5.0,5.0,2.0,1.0,5.0,-12.0
