KEY,(H)TEAM,(H)MATCH UP,(H)GAME DATE,(H)W/L,(H)MIN,(H)PTS,(H)FGM,(H)FGA,(H)FG%,(H)3PM,(H)3PA,(H)3P%,(H)FTM,(H)FTA,(H)FT%,(H)OREB,(H)DREB,(H)REB,(H)AST,(H)TOV,(H)STL,(H)BLK,(H)PF,(H)+/-,(A)TEAM,(A)MATCH UP,(A)GAME DATE,(A)W/L,(A)MIN,(A)PTS,(A)FGM,(A)FGA,(A)FG%,(A)3PM,(A)3PA,(A)3P%,(A)FTM,(A)FTA,(A)FT%,(A)OREB,(A)DREB,(A)REB,(A)AST,(A)TOV,(A)STL,(A)BLK,(A)PF,(A)+/-
UTA-SAC-01/03/2023,UTA,UTA vs. SAC,01/03/2023,L,12,38,12,26,46.2,5,13,38.5,9,10,90.0,4,8,12,5,3,5,0,8,10,SAC,SAC @ UTA,01/03/2023,W,12,28,11,21,52.4,1,7,14.3,5,5,100.0,1,8,9,5,7,1,3,10,-10
MIL-WAS-01/03/2023,MIL,MIL vs. WAS,01/03/2023,W,12,29,12,26,46.2,2,9,22.2,3,3,100.0,4,7,11,9,4,2,1,2,-7,WAS,WAS @ MIL,01/03/2023,L,12,36,15,24,62.5,3,6,50.0,3,4,75.0,2,9,11,10,3,3,0,3,7
LAC-MIA-01/02/2023,LAC,LAC vs. MIA,01/02/2023,L,12,34,10,18,55.6,5,10,50.0,9,9,100.0,0,10,10,6,2,3,0,4,20,MIA,MIA @ LAC,01/02/2023,W,12,14,4,18,22.2,1,6,16.7,5,7,71.4,2,8,10,2,5,1,1,8,-20
GSW-ATL-01/02/2023,GSW,GSW vs. ATL,01/02/2023,W,12,25,9,21,42.9,2,11,18.2,5,8,62.5,5,4,9,6,6,3,1,3,-17,ATL,ATL @ GSW,01/02/2023,L,12,42,18,24,75.0,5,5,100.0,1,1,100.0,1,8,9,12,4,4,1,6,17
CLE-CHI-01/02/2023,CLE,CLE vs. CHI,01/02/2023,W,12,44,12,21,57.1,4,10,40.0,16,18,88.9,3,8,11,8,2,0,2,6,13,CHI,CHI @ CLE,01/02/2023,L,12,31,12,23,52.2,1,7,14.3,6,6,100.0,1,6,7,5,3,2,0,12,-13
POR-DET-01/02/2023,POR,POR vs. DET,01/02/2023,W,12,41,14,22,63.6,7,11,63.6,6,9,66.7,1,9,10,9,4,4,2,5,11,DET,DET @ POR,01/02/2023,L,12,30,9,22,40.9,2,5,40.0,10,10,100.0,2,8,10,4,6,1,1,9,-11
IND-TOR-01/02/2023,IND,IND vs. TOR,01/02/2023,W,12,25,8,17,47.1,3,5,60.0,6,9,66.7,1,9,10,4,4,1,0,7,-8,TOR,TOR @ IND,01/02/2023,L,12,33,11,26,42.3,4,13,30.8,7,8,87.5,5,8,13,6,2,2,2,7,8
HOU-DAL-01/02/2023,HOU,HOU vs. DAL,01/02/2023,L,12,32,12,23,52.2,3,7,42.9,5,6,83.3,3,3,6,7,0,1,0,10,-7,DAL,DAL @ HOU,01/02/2023,W,12,39,10,18,55.6,3,9,33.3,16,17,94.1,4,7,11,5,1,0,1,5,7
CHA-LAL-01/02/2023,CHA,CHA vs. LAL,01/02/2023,L,12,31,10,21,47.6,2,8,25.0,9,12,75.0,1,10,11,7,3,3,0,5,-3,LAL,LAL @ CHA,01/02/2023,W,12,34,14,24,58.3,3,10,30.0,3,5,60.0,1,10,11,9,4,2,0,9,3
BKN-SAS-01/02/2023,BKN,BKN vs. SAS,01/02/2023,W,12,34,14,20,70.0,2,2,100.0,4,7,57.1,0,9,9,6,4,3,1,5,2,SAS,SAS @ BKN,01/02/2023,L,12,32,13,28,46.4,1,8,12.5,5,6,83.3,6,8,14,6,4,3,2,5,-2
PHI-NOP-01/02/2023,PHI,PHI vs. NOP,01/02/2023,W,12,27,10,21,47.6,2,6,33.3,5,6,83.3,0,6,6,7,0,0,0,3,-2,NOP,NOP @ PHI,01/02/2023,L,12,29,13,25,52.0,1,12,8.3,2,2,100.0,3,12,15,7,1,0,0,6,2
NYK-PHX-01/02/2023,NYK,NYK vs. PHX,01/02/2023,W,12,25,8,18,44.4,2,9,22.2,7,10,70.0,0,6,6,6,0,0,1,5,-2,PHX,PHX @ NYK,01/02/2023,L,12,27,10,20,50.0,3,7,42.9,4,4,100.0,0,11,11,8,2,0,0,6,2
MIN-DEN-01/02/2023,MIN,MIN vs. DEN,01/02/2023,W,12,31,12,22,54.5,5,11,45.5,2,2,100.0,2,7,9,6,3,1,1,5,-1,DEN,DEN @ MIN,01/02/2023,L,12,32,14,27,51.9,2,6,33.3,2,2,100.0,5,7,12,10,1,2,1,4,1
DEN-BOS-01/01/2023,DEN,DEN vs. BOS,01/01/2023,W,12,36,13,18,72.2,7,9,77.8,3,4,75.0,0,7,7,10,4,1,1,4,5,BOS,BOS @ DEN,01/01/2023,L,12,31,11,20,55.0,3,7,42.9,6,8,75.0,1,5,6,9,1,2,0,3,-5
MEM-SAC-01/01/2023,MEM,MEM vs. SAC,01/01/2023,W,12,32,14,27,51.9,1,9,11.1,3,5,60.0,4,12,16,9,1,3,0,5,3,SAC,SAC @ MEM,01/01/2023,L,12,29,9,23,39.1,6,15,40.0,5,5,100.0,1,11,12,7,3,0,1,6,-3
MIL-WAS-01/01/2023,MIL,MIL vs. WAS,01/01/2023,L,12,20,7,25,28.0,3,12,25.0,3,3,100.0,2,13,15,3,3,1,2,2,0,WAS,WAS @ MIL,01/01/2023,W,12,20,10,24,41.7,0,6,0.0,0,1,0.0,0,14,14,6,3,2,1,2,0
MIN-DET-12/31/2022,MIN,MIN vs. DET,12/31/2022,L,12,24,7,21,33.3,4,7,57.1,6,8,75.0,4,8,12,6,5,3,1,4,-14,DET,DET @ MIN,12/31/2022,W,12,38,15,25,60.0,5,9,55.6,3,4,75.0,2,10,12,8,3,2,2,7,14
OKC-PHI-12/31/2022,OKC,OKC vs. PHI,12/31/2022,L,12,29,11,30,36.7,4,9,44.4,3,4,75.0,10,13,23,6,6,4,0,5,9,PHI,PHI @ OKC,12/31/2022,W,12,20,8,22,36.4,2,11,18.2,2,4,50.0,1,8,9,6,4,2,4,4,-9
UTA-MIA-12/31/2022,UTA,UTA vs. MIA,12/31/2022,L,12,35,10,22,45.5,6,11,54.5,9,10,90.0,3,8,11,7,5,2,1,2,8,MIA,MIA @ UTA,12/31/2022,W,12,27,11,23,47.8,3,9,33.3,2,2,100.0,2,6,8,7,4,4,1,8,-8
HOU-NYK-12/31/2022,HOU,HOU vs. NYK,12/31/2022,L,12,21,8,18,44.4,4,10,40.0,1,2,50.0,2,9,11,6,8,1,1,6,-8,NYK,NYK @ HOU,12/31/2022,W,12,29,10,21,47.6,6,12,50.0,3,6,50.0,4,5,9,5,3,2,2,3,8
IND-LAC-12/31/2022,IND,IND vs. LAC,12/31/2022,W,12,31,11,22,50.0,4,10,40.0,5,6,83.3,1,6,7,9,2,2,1,6,-7,LAC,LAC @ IND,12/31/2022,L,12,38,12,21,57.1,5,7,71.4,9,9,100.0,3,9,12,6,3,2,2,3,7
CHA-BKN-12/31/2022,CHA,CHA vs. BKN,12/31/2022,L,12,30,11,22,50.0,5,13,38.5,3,3,100.0,2,5,7,10,1,1,1,5,-6,BKN,BKN @ CHA,12/31/2022,W,12,36,13,20,65.0,5,10,50.0,5,7,71.4,2,8,10,8,1,1,1,1,6
SAS-DAL-12/31/2022,SAS,SAS vs. DAL,12/31/2022,L,12,29,11,24,45.8,1,4,25.0,6,7,85.7,5,6,11,6,2,0,0,5,-6,DAL,DAL @ SAS,12/31/2022,W,12,35,14,20,70.0,3,8,37.5,4,4,100.0,0,5,5,7,0,1,0,6,6
CHI-CLE-12/31/2022,CHI,CHI vs. CLE,12/31/2022,L,12,22,9,20,45.0,4,8,50.0,0,0,0.0,2,4,6,4,6,5,1,5,-2,CLE,CLE @ CHI,12/31/2022,W,12,24,9,21,42.9,1,9,11.1,5,5,100.0,6,9,15,3,7,3,1,3,2
MEM-NOP-12/31/2022,MEM,MEM vs. NOP,12/31/2022,W,12,30,11,20,55.0,0,5,0.0,8,12,66.7,3,8,11,8,5,4,2,9,1,NOP,NOP @ MEM,12/31/2022,L,12,29,8,22,36.4,2,6,33.3,11,13,84.6,3,8,11,3,5,2,1,7,-1
MIL-MIN-12/30/2022,MIL,MIL vs. MIN,12/30/2022,W,12,39,13,21,61.9,5,8,62.5,8,9,88.9,4,11,15,7,5,3,2,4,17,MIN,MIN @ MIL,12/30/2022,L,12,22,9,23,39.1,0,4,0.0,4,5,80.0,1,3,4,3,3,4,0,7,-17
ORL-WAS-12/30/2022,ORL,ORL vs. WAS,12/30/2022,L,12,26,10,25,40.0,1,10,10.0,5,8,62.5,4,4,8,7,3,1,2,4,-16,WAS,WAS @ ORL,12/30/2022,W,12,42,15,23,65.2,6,11,54.5,6,6,100.0,2,13,15,12,5,2,3,7,16
GSW-POR-12/30/2022,GSW,GSW vs. POR,12/30/2022,W,12,28,10,21,47.6,4,11,36.4,4,6,66.7,2,3,5,8,2,1,0,7,-12,POR,POR @ GSW,12/30/2022,L,12,40,15,26,57.7,4,11,36.4,6,7,85.7,5,9,14,6,1,0,1,5,12
ATL-LAL-12/30/2022,ATL,ATL vs. LAL,12/30/2022,L,12,28,11,24,45.8,1,7,14.3,5,5,100.0,1,4,5,6,2,1,1,5,-8,LAL,LAL @ ATL,12/30/2022,W,12,36,15,22,68.2,2,7,28.6,4,6,66.7,4,12,16,11,6,2,1,4,8
DEN-MIA-12/30/2022,DEN,DEN vs. MIA,12/30/2022,W,12,25,8,22,36.4,4,8,50.0,5,6,83.3,4,7,11,6,8,3,0,8,-8,MIA,MIA @ DEN,12/30/2022,L,12,33,10,20,50.0,3,7,42.9,10,11,90.9,2,11,13,6,7,4,1,8,8
TOR-PHX-12/30/2022,TOR,TOR vs. PHX,12/30/2022,W,12,33,12,21,57.1,2,7,28.6,7,8,87.5,2,6,8,5,4,5,1,7,5,PHX,PHX @ TOR,12/30/2022,L,12,28,9,21,42.9,3,7,42.9,7,7,100.0,4,8,12,7,7,2,1,4,-5
CHI-DET-12/30/2022,CHI,CHI vs. DET,12/30/2022,W,12,35,15,24,62.5,3,6,50.0,2,2,100.0,5,4,9,6,5,3,0,3,1,DET,DET @ CHI,12/30/2022,L,12,34,13,23,56.5,4,10,40.0,4,4,100.0,4,4,8,8,3,3,0,1,-1
NOP-PHI-12/30/2022,NOP,NOP vs. PHI,12/30/2022,W,12,32,10,18,55.6,3,5,60.0,9,11,81.8,1,10,11,4,3,1,1,8,1,PHI,PHI @ NOP,12/30/2022,L,12,31,11,20,55.0,3,5,60.0,6,9,66.7,1,7,8,7,1,1,3,6,-1
SAC-UTA-12/30/2022,SAC,SAC vs. UTA,12/30/2022,W,12,31,12,17,70.6,3,7,42.9,4,5,80.0,0,6,6,9,5,1,0,7,1,UTA,UTA @ SAC,12/30/2022,L,12,30,13,22,59.1,2,7,28.6,2,3,66.7,2,6,8,8,4,2,1,6,-1
BOS-LAC-12/29/2022,BOS,BOS vs. LAC,12/29/2022,W,12,24,8,17,47.1,5,12,41.7,3,5,60.0,1,8,9,6,7,2,0,4,-12,LAC,LAC @ BOS,12/29/2022,L,12,36,14,22,63.6,7,11,63.6,1,2,50.0,1,7,8,11,3,3,1,4,12
IND-CLE-12/29/2022,IND,IND vs. CLE,12/29/2022,W,12,35,13,20,65.0,9,14,64.3,0,0,0.0,0,7,7,9,2,2,2,4,7,CLE,CLE @ IND,12/29/2022,L,12,28,11,26,42.3,3,10,30.0,3,6,50.0,7,6,13,5,3,2,0,3,-7
DAL-HOU-12/29/2022,DAL,DAL vs. HOU,12/29/2022,W,12,34,14,25,56.0,3,9,33.3,3,4,75.0,2,9,11,9,1,2,2,8,6,HOU,HOU @ DAL,12/29/2022,L,12,28,7,20,35.0,4,9,44.4,10,12,83.3,4,9,13,2,4,1,0,5,-6
TOR-MEM-12/29/2022,TOR,TOR vs. MEM,12/29/2022,L,12,32,13,24,54.2,1,4,25.0,5,8,62.5,5,5,10,6,2,4,0,5,-4,MEM,MEM @ TOR,12/29/2022,W,12,36,16,21,76.2,4,7,57.1,0,1,0.0,0,5,5,13,5,1,0,5,4
CHA-OKC-12/29/2022,CHA,CHA vs. OKC,12/29/2022,W,12,28,12,21,57.1,3,7,42.9,1,3,33.3,2,12,14,10,4,1,0,2,4,OKC,OKC @ CHA,12/29/2022,L,12,24,10,25,40.0,3,12,25.0,1,2,50.0,3,8,11,4,2,2,0,5,-4
SAS-NYK-12/29/2022,SAS,SAS vs. NYK,12/29/2022,W,12,28,9,25,36.0,4,12,33.3,6,8,75.0,7,5,12,7,4,2,2,6,2,NYK,NYK @ SAS,12/29/2022,L,12,26,9,19,47.4,5,8,62.5,3,7,42.9,2,8,10,6,7,2,1,5,-2
ATL-BKN-12/28/2022,ATL,ATL vs. BKN,12/28/2022,L,12,17,7,27,25.9,0,6,0.0,3,7,42.9,5,9,14,4,2,2,2,4,-10,BKN,BKN @ ATL,12/28/2022,W,12,27,10,23,43.5,2,8,25.0,5,5,100.0,3,16,19,7,2,0,4,6,10
MIA-LAL-12/28/2022,MIA,MIA vs. LAL,12/28/2022,W,12,34,15,25,60.0,4,11,36.4,0,0,0.0,3,6,9,9,2,3,1,5,8,LAL,LAL @ MIA,12/28/2022,L,12,26,10,17,58.8,3,8,37.5,3,4,75.0,0,6,6,7,7,1,1,1,-8
CHI-MIL-12/28/2022,CHI,CHI vs. MIL,12/28/2022,W,12,22,8,22,36.4,0,3,0.0,6,10,60.0,1,11,12,3,2,2,0,9,-5,MIL,MIL @ CHI,12/28/2022,L,12,27,8,22,36.4,1,11,9.1,10,15,66.7,5,12,17,2,4,0,1,7,5
NOP-MIN-12/28/2022,NOP,NOP vs. MIN,12/28/2022,W,12,37,11,20,55.0,3,6,50.0,12,17,70.6,1,9,10,7,4,1,2,11,4,MIN,MIN @ NOP,12/28/2022,L,12,33,7,18,38.9,4,10,40.0,15,19,78.9,0,7,7,4,2,1,3,11,-4
DET-ORL-12/28/2022,DET,DET vs. ORL,12/28/2022,W,12,26,8,17,47.1,5,9,55.6,5,8,62.5,0,10,10,4,5,0,2,9,-4,ORL,ORL @ DET,12/28/2022,L,12,30,10,22,45.5,1,4,25.0,9,10,90.0,2,9,11,8,2,1,2,6,4
SAC-DEN-12/28/2022,SAC,SAC vs. DEN,12/28/2022,W,12,32,12,20,60.0,5,9,55.6,3,6,50.0,2,4,6,10,3,3,0,2,2,DEN,DEN @ SAC,12/28/2022,L,12,30,12,20,60.0,3,9,33.3,3,3,100.0,1,7,8,8,4,2,1,5,-2
GSW-UTA-12/28/2022,GSW,GSW vs. UTA,12/28/2022,W,12,34,12,21,57.1,4,9,44.4,6,7,85.7,2,5,7,6,2,2,0,6,-1,UTA,UTA @ GSW,12/28/2022,L,12,35,12,18,66.7,5,9,55.6,6,7,85.7,0,7,7,8,3,1,1,5,1
WAS-PHX-12/28/2022,WAS,WAS vs. PHX,12/28/2022,W,12,29,9,16,56.3,2,5,40.0,9,10,90.0,1,5,6,3,6,4,1,5,0,PHX,PHX @ WAS,12/28/2022,L,12,29,11,18,61.1,5,9,55.6,2,2,100.0,1,4,5,8,5,3,1,7,0
TOR-LAC-12/27/2022,TOR,TOR vs. LAC,12/27/2022,L,12,26,12,23,52.2,0,6,0.0,2,4,50.0,2,5,7,5,2,0,1,7,-11,LAC,LAC @ TOR,12/27/2022,W,12,37,13,19,68.4,3,6,50.0,8,11,72.7,0,9,9,8,0,2,0,4,11
OKC-SAS-12/27/2022,OKC,OKC vs. SAS,12/27/2022,W,12,25,11,24,45.8,1,6,16.7,2,4,50.0,5,6,11,2,3,3,4,6,-8,SAS,SAS @ OKC,12/27/2022,L,12,33,11,24,45.8,4,6,66.7,7,8,87.5,5,7,12,6,4,2,1,5,8
SAC-DEN-12/27/2022,SAC,SAC vs. DEN,12/27/2022,L,12,27,10,20,50.0,1,7,14.3,6,6,100.0,2,2,4,5,2,2,1,6,-5,DEN,DEN @ SAC,12/27/2022,W,12,32,13,23,56.5,1,4,25.0,5,7,71.4,6,7,13,9,3,1,1,6,5
BOS-HOU-12/27/2022,BOS,BOS vs. HOU,12/27/2022,W,12,36,12,23,52.2,5,14,35.7,7,7,100.0,2,7,9,9,1,1,2,3,4,HOU,HOU @ BOS,12/27/2022,L,12,32,13,24,54.2,4,10,40.0,2,2,100.0,3,8,11,8,2,1,1,5,-4
WAS-PHI-12/27/2022,WAS,WAS vs. PHI,12/27/2022,W,12,27,9,21,42.9,4,10,40.0,5,6,83.3,4,4,8,6,5,2,1,6,-2,PHI,PHI @ WAS,12/27/2022,L,12,29,10,20,50.0,3,10,30.0,6,6,100.0,3,7,10,6,4,1,4,6,2
DAL-NYK-12/27/2022,DAL,DAL vs. NYK,12/27/2022,W,12,27,10,20,50.0,3,10,30.0,4,6,66.7,1,6,7,3,2,0,1,4,-2,NYK,NYK @ DAL,12/27/2022,L,12,29,11,23,47.8,3,14,21.4,4,4,100.0,4,9,13,8,2,0,0,3,2
GSW-CHA-12/27/2022,GSW,GSW vs. CHA,12/27/2022,W,12,24,9,21,42.9,1,6,16.7,5,6,83.3,2,8,10,8,4,1,1,5,-2,CHA,CHA @ GSW,12/27/2022,L,12,26,10,21,47.6,2,4,50.0,4,5,80.0,1,8,9,6,5,2,1,6,2
MEM-PHX-12/27/2022,MEM,MEM vs. PHX,12/27/2022,L,12,31,9,22,40.9,3,10,30.0,10,10,100.0,1,7,8,5,2,2,3,7,-1,PHX,PHX @ MEM,12/27/2022,W,12,32,10,20,50.0,5,7,71.4,7,8,87.5,2,11,13,6,6,1,1,7,1
ORL-LAL-12/27/2022,ORL,ORL vs. LAL,12/27/2022,L,12,28,9,16,56.3,3,7,42.9,7,10,70.0,1,9,10,6,5,2,3,5,1,LAL,LAL @ ORL,12/27/2022,W,12,27,11,25,44.0,2,8,25.0,3,3,100.0,3,8,11,5,2,2,1,5,-1
IND-ATL-12/27/2022,IND,IND vs. ATL,12/27/2022,W,12,32,11,18,61.1,2,7,28.6,8,10,80.0,0,8,8,9,3,0,1,4,0,ATL,ATL @ IND,12/27/2022,L,12,32,11,22,50.0,3,7,42.9,7,8,87.5,3,6,9,8,1,2,0,6,0
POR-CHA-12/26/2022,POR,POR vs. CHA,12/26/2022,W,12,40,15,23,65.2,7,13,53.8,3,4,75.0,3,12,15,14,3,2,2,5,12,CHA,CHA @ POR,12/26/2022,L,12,28,8,26,30.8,4,14,28.6,8,8,100.0,2,3,5,4,2,3,1,3,-12
CHI-HOU-12/26/2022,CHI,CHI vs. HOU,12/26/2022,L,12,24,10,21,47.6,2,9,22.2,2,4,50.0,0,7,7,7,3,1,0,5,-11,HOU,HOU @ CHI,12/26/2022,W,12,35,13,26,50.0,4,10,40.0,5,6,83.3,3,11,14,7,2,3,0,3,11
DET-LAC-12/26/2022,DET,DET vs. LAC,12/26/2022,L,12,39,12,25,48.0,3,7,42.9,12,14,85.7,5,7,12,9,3,3,0,9,9,LAC,LAC @ DET,12/26/2022,W,12,30,8,16,50.0,2,8,25.0,12,14,85.7,1,8,9,4,7,2,1,8,-9
NOP-IND-12/26/2022,NOP,NOP vs. IND,12/26/2022,W,12,33,12,22,54.5,7,13,53.8,2,2,100.0,2,8,10,9,4,4,1,0,9,IND,IND @ NOP,12/26/2022,L,12,24,10,21,47.6,4,11,36.4,0,0,0.0,1,7,8,6,4,2,1,1,-9
SAS-UTA-12/26/2022,SAS,SAS vs. UTA,12/26/2022,W,12,33,13,24,54.2,3,6,50.0,4,5,80.0,1,12,13,9,2,3,1,6,7,UTA,UTA @ SAS,12/26/2022,L,12,26,8,23,34.8,2,11,18.2,8,10,80.0,3,6,9,6,3,2,2,3,-7
MIA-MIN-12/26/2022,MIA,MIA vs. MIN,12/26/2022,W,12,34,13,25,52.0,6,15,40.0,2,3,66.7,2,4,6,8,1,1,1,2,4,MIN,MIN @ MIA,12/26/2022,L,12,30,13,18,72.2,4,8,50.0,0,1,0.0,2,7,9,9,7,0,0,3,-4
CLE-BKN-12/26/2022,CLE,CLE vs. BKN,12/26/2022,L,12,30,9,20,45.0,4,12,33.3,8,10,80.0,4,7,11,4,3,3,1,3,4,BKN,BKN @ CLE,12/26/2022,W,12,26,10,21,47.6,3,7,42.9,3,6,50.0,3,8,11,8,4,2,0,9,-4
DAL-LAL-12/25/2022,DAL,DAL vs. LAL,12/25/2022,W,12,51,18,25,72.0,9,13,69.2,6,6,100.0,4,9,13,13,1,3,1,7,30,LAL,LAL @ DAL,12/25/2022,L,12,21,6,18,33.3,1,6,16.7,8,10,80.0,3,1,4,3,3,0,0,6,-30
BOS-MIL-12/25/2022,BOS,BOS vs. MIL,12/25/2022,W,12,38,12,20,60.0,5,12,41.7,9,10,90.0,2,11,13,7,2,1,0,5,13,MIL,MIL @ BOS,12/25/2022,L,12,25,8,22,36.4,4,12,33.3,5,8,62.5,3,6,9,6,3,2,0,6,-13
GSW-MEM-12/25/2022,GSW,GSW vs. MEM,12/25/2022,W,12,40,14,23,60.9,5,12,41.7,7,9,77.8,1,8,9,10,1,0,1,8,10,MEM,MEM @ GSW,12/25/2022,L,12,30,9,28,32.1,3,15,20.0,9,10,90.0,6,8,14,5,4,0,1,8,-10
DEN-PHX-12/25/2022,DEN,DEN vs. PHX,12/25/2022,W,12,30,11,19,57.9,1,4,25.0,7,9,77.8,2,13,15,8,4,0,0,1,3,PHX,PHX @ DEN,12/25/2022,L,12,27,12,27,44.4,3,8,37.5,0,2,0.0,3,7,10,7,1,3,2,9,-3
NYK-PHI-12/25/2022,NYK,NYK vs. PHI,12/25/2022,L,12,33,13,18,72.2,3,5,60.0,4,4,100.0,0,8,8,10,2,0,3,5,-2,PHI,PHI @ NYK,12/25/2022,W,12,35,12,21,57.1,4,7,57.1,7,8,87.5,1,4,5,4,0,1,0,4,2
DEN-POR-12/23/2022,DEN,DEN vs. POR,12/23/2022,W,12,35,13,21,61.9,4,6,66.7,5,8,62.5,1,12,13,8,1,2,0,1,19,POR,POR @ DEN,12/23/2022,L,12,16,7,24,29.2,1,10,10.0,1,1,100.0,4,10,14,5,5,1,1,5,-19
ATL-DET-12/23/2022,ATL,ATL vs. DET,12/23/2022,W,12,35,14,22,63.6,4,10,40.0,3,4,75.0,1,12,13,9,2,4,1,4,17,DET,DET @ ATL,12/23/2022,L,12,18,5,20,25.0,3,12,25.0,5,5,100.0,2,7,9,3,5,2,0,4,-17
OKC-NOP-12/23/2022,OKC,OKC vs. NOP,12/23/2022,L,12,31,12,25,48.0,4,10,40.0,3,3,100.0,2,12,14,8,2,3,1,2,15,NOP,NOP @ OKC,12/23/2022,W,12,16,6,24,25.0,2,10,20.0,2,2,100.0,5,8,13,3,6,0,1,4,-15
HOU-DAL-12/23/2022,HOU,HOU vs. DAL,12/23/2022,L,12,34,11,24,45.8,3,10,30.0,9,9,100.0,5,13,18,8,1,0,1,4,14,DAL,DAL @ HOU,12/23/2022,W,12,20,5,18,27.8,2,11,18.2,8,9,88.9,0,8,8,3,3,1,1,5,-14
PHI-LAC-12/23/2022,PHI,PHI vs. LAC,12/23/2022,W,12,34,12,20,60.0,5,9,55.6,5,6,83.3,0,11,11,11,3,2,1,5,12,LAC,LAC @ PHI,12/23/2022,L,12,22,8,21,38.1,3,10,30.0,3,4,75.0,0,6,6,4,4,2,1,5,-12
LAL-CHA-12/23/2022,LAL,LAL vs. CHA,12/23/2022,L,12,20,7,19,36.8,3,13,23.1,3,4,75.0,2,8,10,4,5,2,0,3,-10,CHA,CHA @ LAL,12/23/2022,W,12,30,12,22,54.5,6,14,42.9,0,0,0.0,1,9,10,8,4,3,0,3,10
PHX-MEM-12/23/2022,PHX,PHX vs. MEM,12/23/2022,L,12,31,12,22,54.5,2,9,22.2,5,8,62.5,3,3,6,6,2,2,0,10,-7,MEM,MEM @ PHX,12/23/2022,W,12,38,11,18,61.1,3,3,100.0,13,16,81.3,4,6,10,8,3,2,0,6,7
ORL-SAS-12/23/2022,ORL,ORL vs. SAS,12/23/2022,W,12,33,10,22,45.5,4,10,40.0,9,11,81.8,1,9,10,8,4,3,0,3,5,SAS,SAS @ ORL,12/23/2022,L,12,28,11,23,47.8,4,10,40.0,2,3,66.7,2,5,7,7,4,2,4,8,-5
BOS-MIN-12/23/2022,BOS,BOS vs. MIN,12/23/2022,W,12,34,12,27,44.4,2,12,16.7,8,9,88.9,4,8,12,8,0,1,0,2,4,MIN,MIN @ BOS,12/23/2022,L,12,30,13,22,59.1,4,9,44.4,0,1,0.0,0,10,10,6,3,0,2,7,-4
CLE-TOR-12/23/2022,CLE,CLE vs. TOR,12/23/2022,L,12,25,8,18,44.4,2,6,33.3,7,9,77.8,1,6,7,6,2,3,1,5,-4,TOR,TOR @ CLE,12/23/2022,W,12,29,10,21,47.6,5,9,55.6,4,4,100.0,5,10,15,4,7,0,1,6,4
MIA-IND-12/23/2022,MIA,MIA vs. IND,12/23/2022,L,12,24,8,23,34.8,3,8,37.5,5,5,100.0,2,9,11,7,3,0,2,2,-4,IND,IND @ MIA,12/23/2022,W,12,28,11,24,45.8,6,14,42.9,0,0,0.0,2,10,12,8,2,1,4,7,4
BKN-MIL-12/23/2022,BKN,BKN vs. MIL,12/23/2022,W,12,25,11,23,47.8,1,8,12.5,2,3,66.7,2,7,9,8,2,2,1,7,-3,MIL,MIL @ BKN,12/23/2022,L,12,28,9,20,45.0,2,10,20.0,8,10,80.0,5,10,15,3,4,1,1,2,3
SAC-WAS-12/23/2022,SAC,SAC vs. WAS,12/23/2022,L,12,33,8,18,44.4,3,8,37.5,14,16,87.5,3,6,9,6,3,2,1,6,-1,WAS,WAS @ SAC,12/23/2022,W,12,34,12,21,57.1,3,6,50.0,7,9,77.8,3,7,10,5,5,1,1,11,1
NYK-CHI-12/23/2022,NYK,NYK vs. CHI,12/23/2022,L,12,32,13,26,50.0,4,11,36.4,2,3,66.7,5,9,14,7,2,1,1,5,1,CHI,CHI @ NYK,12/23/2022,W,12,31,12,25,48.0,2,6,33.3,5,5,100.0,4,7,11,7,2,1,1,4,-1
UTA-WAS-12/22/2022,UTA,UTA vs. WAS,12/22/2022,W,12,33,12,23,52.2,4,7,57.1,5,5,100.0,2,7,9,5,1,2,0,1,9,WAS,WAS @ UTA,12/22/2022,L,12,24,11,19,57.9,1,7,14.3,1,2,50.0,1,8,9,5,4,1,1,3,-9
NOP-SAS-12/22/2022,NOP,NOP vs. SAS,12/22/2022,W,12,29,9,22,40.9,0,7,0.0,11,12,91.7,8,8,16,4,5,0,1,5,0,SAS,SAS @ NOP,12/22/2022,L,12,29,12,22,54.5,3,9,33.3,2,2,100.0,1,4,5,7,2,4,0,8,0
BOS-IND-12/21/2022,BOS,BOS vs. IND,12/21/2022,L,12,42,12,22,54.5,6,13,46.2,12,13,92.3,6,7,13,9,3,5,1,2,13,IND,IND @ BOS,12/21/2022,W,12,29,11,23,47.8,5,9,55.6,2,2,100.0,4,5,9,5,6,3,0,8,-13
SAC-LAL-12/21/2022,SAC,SAC vs. LAL,12/21/2022,W,12,40,17,28,60.7,5,12,41.7,1,3,33.3,4,9,13,8,1,2,0,5,12,LAL,LAL @ SAC,12/21/2022,L,12,28,10,23,43.5,4,6,66.7,4,6,66.7,3,7,10,9,3,1,1,4,-12
BKN-GSW-12/21/2022,BKN,BKN vs. GSW,12/21/2022,W,12,18,6,17,35.3,2,7,28.6,4,4,100.0,1,7,8,5,7,2,2,6,-10,GSW,GSW @ BKN,12/21/2022,L,12,28,8,21,38.1,5,10,50.0,7,7,100.0,3,10,13,6,5,3,0,5,10
